station,date,PM2.5,PM10,SO2,NO2,CO,TEMP,PRES,DEWP,RAIN,WSPM,wd,O3,year,month,day,AQI,AQI_parameter
Huairou,2014-03-18,40.375,126.125,17.75,32.458333333333336,537.5,12.029166666666667,1013.0916666666667,-6.6625000000000005,0.0,1.5791666666666666,S,93.5,2014,3,18,88.0625,PM10
Huairou,2014-03-19,51.416666666666664,81.04166666666667,18.0,38.291666666666664,616.6666666666666,7.720833333333334,1014.1083333333332,-6.520833333333333,0.0,1.3041666666666667,NNE,94.25,2014,3,19,70.52083333333333,PM2.5
Huairou,2014-03-20,7.958333333333333,13.25,2.625,13.083333333333334,412.5,10.9125,1016.9499999999999,-11.758333333333333,0.0,1.7916666666666667,WNW,104.5,2014,3,20,52.96610169491525,O3
Huairou,2014-03-21,25.291666666666668,56.458333333333336,9.708333333333334,36.875,700.0,12.308333333333332,1010.6,-10.3375,0.0,1.9916666666666665,WNW,98.125,2014,3,21,53.22916666666667,PM10
Huairou,2014-03-22,33.333333333333336,84.33333333333333,8.583333333333334,30.666666666666668,695.8333333333334,13.137500000000001,1009.1958333333333,-10.154166666666667,0.0,3.1958333333333333,ENE,112.375,2014,3,22,67.16666666666666,PM10
Huairou,2014-03-23,137.20833333333334,182.33333333333334,45.541666666666664,55.666666666666664,1658.3333333333333,12.179166666666667,1014.2083333333334,-3.5833333333333335,0.0,1.6416666666666666,WNW,139.875,2014,3,23,181.72619047619048,PM2.5
Huairou,2014-03-24,204.16666666666666,224.25,45.125,76.875,1645.8333333333333,12.541666666666666,1004.8125,1.6708333333333334,0.0,1.6500000000000001,WNW,139.625,2014,3,24,254.16666666666666,PM2.5
Huairou,2014-03-25,225.75,233.66666666666666,40.416666666666664,75.41666666666667,1466.6666666666667,14.0,1001.4333333333334,2.7875,0.0,1.3708333333333333,WNW,191.25,2014,3,25,275.75,PM2.5
Huairou,2014-03-26,269.1041666666667,281.0,36.291666666666664,72.58333333333333,1375.0,14.695833333333333,1001.4833333333332,6.8500000000000005,0.0,1.3083333333333333,WNW,153.125,2014,3,26,322.925,PM2.5
Huairou,2014-03-27,234.20833333333334,248.83333333333334,30.0,61.166666666666664,1754.1666666666667,13.270833333333334,1002.625,7.1000000000000005,0.0,1.3916666666666666,WNW,107.0,2014,3,27,284.20833333333337,PM2.5
Huairou,2014-03-28,130.08333333333334,155.16666666666666,21.041666666666668,45.25,1420.8333333333333,15.541666666666666,999.2333333333332,8.991666666666667,0.2041666666666667,1.6958333333333335,E,106.125,2014,3,28,171.54761904761907,PM2.5
Huairou,2014-03-29,48.25,68.70833333333333,7.083333333333333,29.25,716.6666666666666,16.087500000000002,1003.9125,2.9958333333333336,0.0,2.466666666666667,SSE,117.625,2014,3,29,66.5625,PM2.5
Huairou,2014-03-30,28.5,56.375,5.083333333333333,37.541666666666664,470.8333333333333,16.354166666666668,1006.3416666666667,-0.8041666666666667,0.0,1.804166666666667,WNW,119.875,2014,3,30,65.9957627118644,O3
Huairou,2014-03-31,121.04166666666667,149.70833333333334,32.458333333333336,54.875,1608.3333333333333,16.3,1006.5375,4.7749999999999995,0.0,1.9124999999999999,WNW,105.375,2014,3,31,158.63095238095238,PM2.5
Huairou,2014-04-01,108.75,92.125,10.916666666666666,40.520833333333336,918.75,15.408333333333333,1003.1583333333333,3.65,0.0,1.8625,WNW,133.75,2014,4,1,142.1875,PM2.5
Huairou,2014-04-02,83.45833333333333,128.125,13.041666666666666,36.208333333333336,758.3333333333334,16.479166666666668,1006.3083333333334,1.575,0.0,2.75,WNW,128.5,2014,4,2,110.57291666666666,PM2.5
Huairou,2014-04-03,24.5,53.208333333333336,5.083333333333333,25.833333333333332,383.3333333333333,13.220833333333333,1014.1750000000001,-14.337499999999999,0.0,2.841666666666667,NE,94.0,2014,4,3,51.60416666666667,PM10
Huairou,2014-04-04,37.0,133.625,8.875,37.833333333333336,625.0,13.1625,1006.1999999999999,-8.291666666666666,0.0,3.7125,NNE,111.875,2014,4,4,91.8125,PM10
Huairou,2014-04-05,13.666666666666666,36.666666666666664,2.25,12.5,291.6666666666667,13.012500000000001,1012.9166666666666,-11.75,0.0,2.1750000000000003,WNW,106.125,2014,4,5,54.34322033898305,O3
Huairou,2014-04-06,38.333333333333336,92.16666666666667,8.625,36.166666666666664,545.8333333333334,15.145833333333334,1008.2083333333334,-6.566666666666666,0.0,1.9375,S,112.75,2014,4,6,71.08333333333334,PM10
Huairou,2014-04-07,93.16666666666667,161.83333333333334,15.416666666666666,46.25,787.5,16.241666666666667,1004.2624999999999,-0.020833333333333353,0.0,1.5166666666666666,SE,159.625,2014,4,7,122.70833333333334,PM2.5
Huairou,2014-04-08,159.1875,212.1875,32.125,64.70833333333333,1304.1666666666667,17.345833333333335,1004.1750000000001,4.4624999999999995,0.0,1.4458333333333335,SW,171.75,2014,4,8,209.1875,PM2.5
Huairou,2014-04-09,124.29166666666667,231.41666666666666,14.041666666666666,40.041666666666664,800.0,20.729166666666668,1002.3874999999999,2.2583333333333333,0.0,3.1291666666666664,NE,124.5,2014,4,9,163.27380952380952,PM2.5
Huairou,2014-04-10,88.875,362.4583333333333,22.958333333333332,51.083333333333336,1229.1666666666667,15.112499999999999,1012.6958333333333,0.04166666666666669,0.0,1.5916666666666668,WNW,116.625,2014,4,10,217.79761904761904,PM10
Huairou,2014-04-11,55.958333333333336,114.5,15.375,52.708333333333336,725.0,13.508333333333333,1010.0083333333333,-0.6458333333333334,0.0,1.4041666666666668,ESE,107.5,2014,4,11,82.25,PM10
Huairou,2014-04-12,87.41666666666667,111.91666666666667,21.041666666666668,53.875,1145.8333333333333,13.858333333333334,1007.1166666666667,0.42083333333333334,0.0,1.6166666666666665,NW,131.125,2014,4,12,115.52083333333334,PM2.5
Huairou,2014-04-13,153.08333333333334,187.41666666666666,26.333333333333332,60.041666666666664,1270.8333333333333,15.754166666666668,1008.2166666666667,4.779166666666667,0.0,1.3666666666666665,WNW,206.75,2014,4,13,203.08333333333334,PM2.5
Huairou,2014-04-14,226.54166666666666,250.16666666666666,28.5,61.541666666666664,1683.3333333333333,17.958333333333332,1007.2624999999999,10.166666666666666,0.0,1.4708333333333332,WNW,230.75,2014,4,14,276.54166666666663,PM2.5
Huairou,2014-04-15,128.08333333333334,157.375,14.875,55.333333333333336,1070.8333333333333,17.5,1009.9666666666667,6.516666666666667,0.0,2.0124999999999997,SE,135.125,2014,4,15,168.6904761904762,PM2.5
Huairou,2014-04-16,48.583333333333336,95.25,12.291666666666666,50.5,662.5,15.604166666666666,1004.9208333333332,-0.525,0.0,0.9375,WNW,84.25,2014,4,16,72.625,PM10
Huairou,2014-04-17,77.70833333333333,98.33333333333333,11.5,43.25,1020.8333333333334,13.725,1004.1166666666667,7.9750000000000005,0.13333333333333333,1.1458333333333333,ESE,115.875,2014,4,17,103.38541666666666,PM2.5
Huairou,2014-04-18,128.20833333333334,129.29166666666666,19.25,51.0,1666.6666666666667,16.270833333333332,1010.4125,8.375,0.0,1.8291666666666666,SE,129.375,2014,4,18,168.86904761904765,PM2.5
Huairou,2014-04-19,58.375,70.70833333333333,17.083333333333332,54.666666666666664,708.3333333333334,12.137500000000001,1011.7458333333334,3.0416666666666665,0.0,1.4833333333333334,WNW,96.5,2014,4,19,79.21875,PM2.5
Huairou,2014-04-20,60.25,64.83333333333333,6.458333333333333,44.875,591.6666666666666,12.8125,1007.5333333333333,2.1374999999999997,0.0,1.5374999999999999,ENE,75.5,2014,4,20,81.5625,PM2.5
Huairou,2014-04-21,33.083333333333336,41.541666666666664,5.291666666666667,29.708333333333332,391.6666666666667,16.316666666666666,1006.7875,-0.9583333333333334,0.0,2.1541666666666663,WNW,113.125,2014,4,21,60.27542372881356,O3
Huairou,2014-04-22,43.083333333333336,78.29166666666667,7.041666666666667,30.083333333333332,445.8333333333333,17.933333333333334,1004.0458333333332,0.3666666666666667,0.0,2.0416666666666665,NW,148.75,2014,4,22,90.46610169491525,O3
Huairou,2014-04-23,116.79166666666667,147.66666666666666,19.0,32.458333333333336,829.1666666666666,18.258333333333333,1001.625,10.266666666666667,0.024999999999999998,1.7874999999999999,S,177.75,2014,4,23,152.55952380952382,PM2.5
Huairou,2014-04-24,110.25,135.0,15.416666666666666,47.333333333333336,800.0,18.354166666666668,1005.5541666666667,11.241666666666667,0.0,1.1125,NE,152.0,2014,4,24,144.0625,PM2.5
Huairou,2014-04-25,120.66666666666667,175.33333333333334,21.916666666666668,33.875,904.1666666666666,18.962500000000002,1007.8291666666668,8.808333333333334,0.3125,2.1666666666666665,WSW,173.875,2014,4,25,158.0952380952381,PM2.5
Huairou,2014-04-26,33.541666666666664,83.70833333333333,2.25,14.291666666666666,258.3333333333333,15.625,1011.3625000000001,6.445833333333333,0.11666666666666668,2.1041666666666665,ENE,120.0,2014,4,26,66.85416666666666,PM10
Huairou,2014-04-27,38.708333333333336,74.91666666666667,2.75,29.0,350.0,16.733333333333334,1011.5375,3.8083333333333336,0.0,2.0791666666666666,WNW,124.625,2014,4,27,70.02118644067797,O3
Huairou,2014-04-28,57.291666666666664,93.58333333333333,4.958333333333333,33.145833333333336,610.4166666666666,18.370833333333334,1009.8541666666666,4.6125,0.0,1.6041666666666667,NW,132.5,2014,4,28,77.86458333333333,PM2.5
Huairou,2014-04-29,87.29166666666667,114.58333333333333,7.875,43.791666666666664,731.25,18.466666666666665,1004.0749999999999,5.941666666666666,0.0,1.4375,WNW,183.625,2014,4,29,121.47727272727272,O3
Huairou,2014-04-30,108.25,146.16666666666666,14.416666666666666,44.916666666666664,854.1666666666666,19.941666666666666,999.9375,9.112499999999999,0.0,1.6333333333333335,WNW,211.5,2014,4,30,146.8181818181818,O3
Huairou,2014-05-01,119.58333333333333,158.45833333333334,13.5,33.6875,908.3333333333334,18.925,999.4875000000001,11.012500000000001,0.2541666666666667,1.6624999999999999,ESE,183.75,2014,5,1,156.54761904761904,PM2.5
Huairou,2014-05-02,24.833333333333332,37.958333333333336,2.0,10.25,258.3333333333333,15.049999999999999,1006.75,-1.4875,0.004166666666666667,3.4166666666666665,WNW,109.25,2014,5,2,56.99152542372882,O3
Huairou,2014-05-03,32.25,98.79166666666667,5.416666666666667,22.083333333333332,283.3333333333333,14.383333333333333,1003.8375,-0.22083333333333333,0.004166666666666667,3.4875000000000003,WNW,103.75,2014,5,3,74.39583333333334,PM10
Huairou,2014-05-04,32.458333333333336,61.875,2.0,7.666666666666667,233.33333333333334,12.208333333333334,1008.2041666666668,-10.375,0.0,3.954166666666666,NW,95.125,2014,5,4,55.9375,PM10
Huairou,2014-05-05,24.875,38.5,3.4583333333333335,20.375,295.8333333333333,13.220833333333333,1008.2458333333334,-5.758333333333333,0.0,1.9124999999999999,NNE,101.125,2014,5,5,50.105932203389834,O3
Huairou,2014-05-06,65.58333333333333,106.25,23.0,37.416666666666664,854.1666666666666,14.679166666666667,999.3208333333333,2.5458333333333334,0.0,1.5458333333333334,SE,129.375,2014,5,6,88.22916666666666,PM2.5
Huairou,2014-05-07,47.3125,67.625,6.541666666666667,23.6875,725.0,18.287499999999998,997.9208333333332,-0.7333333333333333,0.0,2.620833333333333,ESE,105.625,2014,5,7,65.390625,PM2.5
Huairou,2014-05-08,60.458333333333336,87.91666666666667,12.25,33.666666666666664,820.8333333333334,17.141666666666666,1005.3083333333334,5.0625,0.0,1.8583333333333334,SSW,161.625,2014,5,8,101.47727272727273,O3
Huairou,2014-05-09,53.708333333333336,105.5,22.125,36.125,1083.3333333333333,17.412499999999998,1006.1541666666667,4.191666666666667,0.0,1.7041666666666666,SE,132.0,2014,5,9,77.75,PM10
Huairou,2014-05-10,45.125,77.54166666666667,20.333333333333332,31.291666666666668,1000.0,16.925,1007.2208333333333,4.9875,0.0,1.4708333333333332,WNW,113.625,2014,5,10,63.770833333333336,PM10
Huairou,2014-05-11,22.458333333333332,25.583333333333332,2.75,13.416666666666666,887.5,11.5625,997.5083333333333,10.145833333333334,0.7916666666666666,1.3666666666666665,NE,102.5,2014,5,11,51.271186440677965,O3
Huairou,2014-05-12,30.986666666666665,51.995000000000005,5.916666666666667,27.364583333333332,745.8333333333334,19.720833333333335,991.4250000000001,8.879166666666666,0.0,2.125,SW,80.625,2014,5,12,50.9975,PM10
Huairou,2014-05-13,39.97166666666667,96.15083333333332,8.708333333333334,24.90625,733.3333333333334,20.845833333333335,991.8333333333334,5.220833333333333,0.0,2.2583333333333333,WNW,137.625,2014,5,13,81.03813559322035,O3
Huairou,2014-05-14,13.041666666666666,39.708333333333336,2.0,13.5,275.0,17.366666666666667,996.4875000000001,0.35833333333333334,0.0,1.6708333333333334,W,121.5,2014,5,14,67.37288135593221,O3
Huairou,2014-05-15,51.791666666666664,159.45833333333334,4.833333333333333,36.875,391.6666666666667,19.6125,991.5666666666666,2.3208333333333333,0.0,1.9708333333333332,WNW,119.75,2014,5,15,104.72916666666667,PM10
Huairou,2014-05-16,34.5,108.04166666666667,4.708333333333333,22.625,387.5,23.84166666666667,998.3458333333333,1.4333333333333333,0.0,2.8958333333333335,E,119.25,2014,5,16,79.02083333333334,PM10
Huairou,2014-05-17,48.375,108.08333333333333,17.291666666666668,33.833333333333336,862.5,21.216666666666665,1003.6916666666666,5.679166666666667,0.0,1.8499999999999999,WNW,184.625,2014,5,17,122.38636363636364,O3
Huairou,2014-05-18,68.75,120.79166666666667,20.291666666666668,33.333333333333336,883.3333333333334,22.666666666666668,999.5333333333333,9.4,0.004166666666666667,1.8791666666666667,WNW,227.875,2014,5,18,162.875,O3
Huairou,2014-05-19,98.41666666666667,122.66666666666667,11.875,26.416666666666668,1016.6666666666666,21.558333333333334,995.8083333333334,15.725,0.18333333333333335,1.6916666666666667,SSW,213.875,2014,5,19,148.97727272727272,O3
Huairou,2014-05-20,59.5,83.375,4.25,21.541666666666668,745.8333333333334,24.7375,995.6625,8.887500000000001,0.0,2.4208333333333334,ESE,188.25,2014,5,20,125.68181818181819,O3
Huairou,2014-05-21,101.19166666666666,154.5,17.520833333333332,29.058333333333334,1483.3333333333333,24.0,996.6666666666666,13.4125,0.0,1.6208333333333333,WNW,252.875,2014,5,21,187.875,O3
Huairou,2014-05-22,134.125,180.5,21.1875,36.80416666666667,1550.0,26.391666666666666,997.6875,12.762500000000001,0.0,2.225,NW,225.1875,2014,5,22,177.32142857142858,PM2.5
Huairou,2014-05-23,79.0,145.41666666666666,16.0,46.0,887.5,27.070833333333336,1001.1166666666667,11.620833333333332,0.0,2.025,S,199.0,2014,5,23,135.45454545454544,O3
Huairou,2014-05-24,58.666666666666664,76.625,5.333333333333333,33.833333333333336,1016.6666666666666,19.608333333333334,999.475,17.775000000000002,0.4875,1.2041666666666666,NNE,153.125,2014,5,24,94.17372881355932,O3
Huairou,2014-05-25,60.958333333333336,103.20833333333333,2.2083333333333335,32.729166666666664,1183.3333333333333,21.433333333333334,997.4791666666666,8.966666666666667,0.008333333333333333,2.658333333333333,WNW,94.0,2014,5,25,82.44791666666667,PM2.5
Huairou,2014-05-26,19.333333333333332,55.041666666666664,5.5,28.541666666666668,337.5,24.670833333333334,989.7666666666668,3.1875,0.0,2.4666666666666663,W,124.125,2014,5,26,69.59745762711864,O3
Huairou,2014-05-27,22.333333333333332,85.16666666666667,3.6666666666666665,31.916666666666668,358.3333333333333,24.041666666666668,987.5166666666668,5.420833333333333,0.024999999999999998,3.095833333333333,WNW,96.5,2014,5,27,67.58333333333334,PM10
Huairou,2014-05-28,26.416666666666668,78.83333333333333,6.375,43.291666666666664,437.5,26.441666666666666,991.6583333333333,6.879166666666666,0.0,1.8416666666666668,NW,189.75,2014,5,28,127.04545454545455,O3
Huairou,2014-05-29,34.333333333333336,64.0,7.375,37.833333333333336,566.6666666666666,29.400000000000002,989.5875,8.258333333333333,0.0,1.8416666666666668,E,178.5,2014,5,29,116.81818181818181,O3
Huairou,2014-05-30,37.20567375886525,38.45035460992908,17.336879432624112,26.930851063829788,1002.2163120567375,28.129166666666666,997.3833333333333,11.795833333333334,0.0,2.3041666666666667,SE,211.93617021276597,2014,5,30,147.2147001934236,O3
Huairou,2014-05-31,46.44148936170213,55.82446808510638,20.74468085106383,24.47872340425532,1165.4255319148936,27.03333333333333,998.5583333333334,14.741666666666667,0.09166666666666667,1.8625,NW,203.25531914893617,2014,5,31,139.3230174081238,O3
Huairou,2014-06-01,39.03723404255319,57.611702127659576,14.617021276595745,23.968085106382983,935.6382978723404,23.358333333333334,1000.0375,15.920833333333334,0.1125,2.0458333333333334,WNW,168.531914893617,2014,6,1,107.75628626692455,O3
Huairou,2014-06-02,31.632978723404253,59.39893617021277,8.489361702127662,23.45744680851064,705.8510638297871,21.412499999999998,1002.4833333333332,12.820833333333333,0.004166666666666667,1.5374999999999999,ENE,133.80851063829786,2014,6,2,77.8038225748287,O3
Huairou,2014-06-03,33.12012411347518,69.48537234042554,6.22872340425532,21.831560283687946,672.1187943262411,25.004166666666666,998.8416666666667,12.4125,0.0,1.6833333333333333,ENE,193.0,2014,6,3,130.0,O3
Huairou,2014-06-04,53.0,95.41666666666667,8.166666666666666,26.125,854.1666666666666,25.354166666666668,997.2958333333332,13.933333333333332,0.0,1.5583333333333333,NW,216.75,2014,6,4,151.75,O3
Huairou,2014-06-05,57.875,95.75,6.916666666666667,27.083333333333332,879.1666666666666,27.05,995.4499999999999,15.345833333333333,0.0,1.5791666666666666,WNW,211.75,2014,6,5,147.04545454545456,O3
Huairou,2014-06-06,39.416666666666664,65.66666666666667,6.375,22.8125,716.6666666666666,21.295833333333334,995.9916666666667,16.2375,0.6333333333333333,1.8958333333333333,E,193.5,2014,6,6,130.45454545454544,O3
Huairou,2014-06-07,6.75,15.333333333333334,2.0416666666666665,11.333333333333334,325.0,21.420833333333334,995.225,9.762500000000001,0.0,2.220833333333333,NE,95.875,2014,6,7,47.9375,O3
Huairou,2014-06-08,14.291666666666666,33.833333333333336,3.0833333333333335,24.083333333333332,454.1666666666667,19.95,993.5791666666668,13.033333333333333,0.15416666666666667,1.6291666666666667,W,114.375,2014,6,8,61.33474576271186,O3
Huairou,2014-06-09,17.75,32.75,4.666666666666667,19.395833333333332,491.6666666666667,21.045833333333334,996.2375000000001,12.4375,0.07916666666666668,2.2333333333333334,ENE,132.375,2014,6,9,76.58898305084746,O3
Huairou,2014-06-10,45.375,51.625,4.666666666666667,21.583333333333332,883.3333333333334,20.529166666666665,1000.1458333333334,15.629166666666668,0.016666666666666666,1.4708333333333332,WNW,123.625,2014,6,10,69.17372881355932,O3
Huairou,2014-06-11,27.25,32.208333333333336,2.6666666666666665,14.625,600.0,23.370833333333334,1000.8166666666666,13.970833333333333,0.0,1.6416666666666666,SW,123.5,2014,6,11,69.0677966101695,O3
Huairou,2014-06-12,19.541666666666668,37.791666666666664,2.9166666666666665,16.291666666666668,475.0,26.3625,997.3583333333332,13.6625,0.0,1.6208333333333333,WNW,144.75,2014,6,12,87.07627118644068,O3
Huairou,2014-06-13,22.6875,44.958333333333336,4.708333333333333,15.125,579.1666666666666,23.366666666666664,998.8166666666666,16.633333333333333,0.45,1.4041666666666668,WSW,174.375,2014,6,13,113.06818181818181,O3
Huairou,2014-06-14,26.125,46.833333333333336,2.6666666666666665,17.458333333333332,554.1666666666666,24.6875,997.8041666666667,17.191666666666666,0.0,1.3291666666666668,WNW,199.125,2014,6,14,135.5681818181818,O3
Huairou,2014-06-15,73.95833333333333,106.70833333333333,10.25,22.541666666666668,883.3333333333334,26.020833333333332,995.6333333333333,18.154166666666665,0.0,1.4041666666666668,WNW,245.125,2014,6,15,180.125,O3
Huairou,2014-06-16,136.04166666666666,163.04166666666666,4.458333333333333,31.875,1012.5,25.233333333333334,993.5291666666667,18.75,0.0,1.6333333333333335,ESE,220.5,2014,6,16,180.0595238095238,PM2.5
Huairou,2014-06-17,55.8125,62.729166666666664,2.375,17.125,787.5,21.083333333333332,993.9333333333334,18.154166666666665,1.675,2.125,WSW,184.75,2014,6,17,122.5,O3
