station,date,year,month,day,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,AQI,AQI_parameter,season
Gucheng,2014-11-12,2014,11,12,5.875,55.333333333333336,3.0416666666666665,7.083333333333333,262.5,80.25,6.6375,1016.9166666666666,-18.016666666666666,0.0,3.016666666666667,52.66666666666667,PM10,Autumn
Gucheng,2014-11-13,2014,11,13,25.208333333333332,49.25,7.375,43.708333333333336,770.8333333333334,77.0,6.1875,1016.7916666666666,-12.458333333333334,0.0,1.2791666666666666,54.63541666666667,NO2,Autumn
Gucheng,2014-11-14,2014,11,14,42.0,82.04166666666667,18.875,61.25,1525.0,29.375,6.004166666666666,1017.875,-9.258333333333333,0.0,0.8875000000000001,76.5625,NO2,Autumn
Gucheng,2014-11-15,2014,11,15,90.75,147.25,34.5,92.25,2350.0,10.5,5.320833333333334,1019.375,-7.4624999999999995,0.0,0.5166666666666667,119.6875,PM2.5,Autumn
Gucheng,2014-11-16,2014,11,16,43.5,76.66666666666667,14.458333333333334,46.791666666666664,1229.1666666666667,67.5,7.833333333333333,1018.4166666666666,-6.195833333333333,0.0,1.6208333333333333,63.333333333333336,PM10,Autumn
Gucheng,2014-11-17,2014,11,17,30.0,61.791666666666664,15.0,57.166666666666664,1120.8333333333333,67.875,6.25,1022.625,-8.041666666666666,0.0,0.8041666666666667,71.45833333333333,NO2,Autumn
Gucheng,2014-11-18,2014,11,18,74.41666666666667,140.33333333333334,31.0,91.125,2520.8333333333335,18.625,5.379166666666666,1020.375,-6.445833333333333,0.0,0.6958333333333333,105.5625,NO2,Autumn
Gucheng,2014-11-19,2014,11,19,198.20833333333334,278.2916666666667,50.75,118.75,3354.1666666666665,6.0,4.045833333333333,1014.4166666666666,-2.920833333333333,0.0,0.5750000000000001,248.20833333333334,PM2.5,Autumn
Gucheng,2014-11-20,2014,11,20,296.5833333333333,372.625,40.833333333333336,140.29166666666666,4254.166666666667,3.5,3.9916666666666667,1009.2916666666666,-0.12083333333333335,0.0,0.55,355.9,PM2.5,Autumn
Gucheng,2014-11-21,2014,11,21,204.5,278.5416666666667,28.166666666666668,129.95833333333334,3187.5,25.0,5.708333333333333,1012.6666666666666,-4.570833333333334,0.0,0.7374999999999999,254.5,PM2.5,Autumn
Gucheng,2014-11-22,2014,11,22,52.875,89.625,28.041666666666668,62.791666666666664,1254.1666666666667,38.75,6.908333333333334,1017.875,-10.8375,0.0,1.1333333333333333,78.48958333333333,NO2,Autumn
Gucheng,2014-11-23,2014,11,23,142.08333333333334,218.75,31.458333333333332,101.79166666666667,2920.8333333333335,13.875,4.770833333333333,1017.3333333333334,-2.1,0.0,0.6333333333333333,188.6904761904762,PM2.5,Autumn
Gucheng,2014-11-24,2014,11,24,90.33333333333333,139.70833333333334,26.916666666666668,87.29166666666667,2408.3333333333335,21.0,5.445833333333333,1018.5833333333334,-6.2124999999999995,0.0,0.9541666666666666,119.16666666666666,PM2.5,Autumn
Gucheng,2014-11-25,2014,11,25,164.45833333333334,234.29166666666666,41.833333333333336,108.29166666666667,3204.1666666666665,11.875,2.9791666666666665,1011.7916666666666,-2.733333333333333,0.0,0.7125,214.45833333333334,PM2.5,Autumn
Gucheng,2014-11-26,2014,11,26,251.33333333333334,315.0416666666667,38.666666666666664,135.95833333333334,4004.1666666666665,6.375,4.008333333333334,1008.5833333333334,0.21666666666666667,0.0,0.5833333333333334,301.6,PM2.5,Autumn
Gucheng,2014-11-27,2014,11,27,88.45833333333333,126.58333333333333,19.166666666666668,80.04166666666667,1670.8333333333333,23.25,5.795833333333333,1014.9583333333334,-10.245833333333334,0.0,0.9958333333333332,116.82291666666666,PM2.5,Autumn
Gucheng,2014-11-28,2014,11,28,89.5,183.04166666666666,25.125,74.79166666666667,1800.0,34.375,5.220833333333333,1012.0416666666666,-4.4125000000000005,0.0,0.9333333333333332,118.125,PM2.5,Autumn
Gucheng,2014-11-29,2014,11,29,197.625,284.4583333333333,26.416666666666668,90.79166666666667,3158.3333333333335,7.75,2.1666666666666665,1012.5833333333334,-0.17083333333333336,0.008333333333333333,0.6083333333333333,247.625,PM2.5,Autumn
Gucheng,2014-11-30,2014,11,30,91.66666666666667,254.54166666666666,10.583333333333334,35.791666666666664,1354.1666666666667,2.0,3.3208333333333333,1016.4333333333334,-13.904166666666667,0.0,2.7458333333333336,152.27083333333331,PM10,Autumn
Gucheng,2014-12-01,2014,12,1,11.6875,63.541666666666664,6.708333333333333,13.916666666666666,400.0,51.5,-3.0375,1023.8333333333334,-23.854166666666668,0.0,2.566666666666667,56.77083333333333,PM10,Winter
Gucheng,2014-12-02,2014,12,2,55.041666666666664,85.375,31.708333333333332,55.625,1433.3333333333333,39.25,-3.9375,1019.5833333333334,-20.070833333333333,0.0,1.3625,75.05208333333333,PM2.5,Winter
Gucheng,2014-12-03,2014,12,3,19.583333333333332,54.0,11.291666666666666,23.458333333333332,754.1666666666666,63.625,-1.4958333333333333,1018.25,-24.900000000000002,0.0,3.1916666666666664,52.0,PM10,Winter
Gucheng,2014-12-04,2014,12,4,6.791666666666667,18.5,5.791666666666667,12.0,395.8333333333333,69.75,-0.5916666666666667,1018.9583333333334,-24.558333333333334,0.0,2.8666666666666667,34.875,O3,Winter
Gucheng,2014-12-05,2014,12,5,38.208333333333336,70.70833333333333,24.125,55.416666666666664,1016.6666666666666,66.125,-0.10416666666666667,1019.0416666666666,-21.016666666666666,0.0,2.004166666666667,69.27083333333333,NO2,Winter
Gucheng,2014-12-06,2014,12,6,54.541666666666664,91.625,31.916666666666668,81.79166666666667,2070.8333333333335,18.5,-0.17916666666666667,1017.9166666666666,-17.7625,0.0,1.0374999999999999,100.89583333333334,NO2,Winter
Gucheng,2014-12-07,2014,12,7,52.875,83.16666666666667,30.541666666666668,48.875,1625.0,65.0,1.9541666666666666,1018.7916666666666,-15.854166666666666,0.0,1.6875,72.34375,PM2.5,Winter
Gucheng,2014-12-08,2014,12,8,76.45833333333333,109.375,37.0,70.75,1779.1666666666667,60.25,-0.4375,1024.9166666666667,-12.966666666666667,0.0,1.0250000000000001,101.82291666666666,PM2.5,Winter
Gucheng,2014-12-09,2014,12,9,181.25,228.16666666666666,62.708333333333336,108.83333333333333,4120.833333333333,7.875,-2.1458333333333335,1025.8333333333333,-10.070833333333333,0.0,0.9333333333333335,231.25,PM2.5,Winter
Gucheng,2014-12-10,2014,12,10,123.45833333333333,210.70833333333334,34.041666666666664,61.875,2804.1666666666665,64.375,0.7166666666666667,1019.7083333333334,-13.329166666666666,0.0,1.9166666666666667,162.08333333333331,PM2.5,Winter
Gucheng,2014-12-11,2014,12,11,23.0,36.708333333333336,14.916666666666666,26.833333333333332,591.6666666666666,63.625,0.3541666666666667,1023.125,-17.108333333333334,0.0,1.6583333333333332,36.708333333333336,PM10,Winter
Gucheng,2014-12-12,2014,12,12,16.208333333333332,46.916666666666664,9.958333333333334,25.625,583.3333333333334,55.25,0.4291666666666667,1020.1666666666666,-20.283333333333335,0.0,2.3874999999999997,46.916666666666664,PM10,Winter
Gucheng,2014-12-13,2014,12,13,51.208333333333336,98.29166666666667,30.291666666666668,40.125,1354.1666666666667,36.375,0.7291666666666666,1019.6666666666666,-18.1875,0.0,1.3708333333333333,74.14583333333334,PM10,Winter
Gucheng,2014-12-14,2014,12,14,100.66666666666667,149.91666666666666,52.458333333333336,64.41666666666667,2862.5,13.375,0.0833333333333333,1017.7916666666666,-15.362499999999999,0.0,1.0041666666666667,132.08333333333334,PM2.5,Winter
Gucheng,2014-12-15,2014,12,15,53.583333333333336,129.08333333333334,25.25,26.625,1358.3333333333333,64.75,-0.4333333333333333,1020.2083333333334,-17.841666666666665,0.0,3.029166666666667,89.54166666666667,PM10,Winter
Gucheng,2014-12-16,2014,12,16,7.041666666666667,30.458333333333332,5.375,7.208333333333333,341.6666666666667,65.875,-1.9583333333333333,1022.7083333333334,-21.224999999999998,0.0,3.3666666666666667,32.9375,O3,Winter
Gucheng,2014-12-17,2014,12,17,77.72916666666667,135.25,44.041666666666664,68.625,1920.8333333333333,65.75,-0.1708333333333333,1020.5833333333334,-17.383333333333333,0.0,1.2458333333333333,103.41145833333334,PM2.5,Winter
Gucheng,2014-12-18,2014,12,18,126.08928571428572,189.3869047619048,77.64285714285714,100.10714285714285,4514.285714285715,3.75,-1.2166666666666666,1020.4583333333334,-10.299999999999999,0.0,0.9208333333333334,165.84183673469389,PM2.5,Winter
Gucheng,2014-12-19,2014,12,19,44.93154761904762,65.98809523809524,20.523809523809522,37.726190476190474,1506.547619047619,59.625,0.9166666666666666,1017.375,-14.525,0.0,1.8708333333333333,62.414434523809526,PM2.5,Winter
Gucheng,2014-12-20,2014,12,20,6.208333333333333,10.416666666666666,8.25,15.958333333333334,387.5,47.625,-1.2041666666666668,1022.5,-20.158333333333335,0.0,2.2333333333333334,23.8125,O3,Winter
Gucheng,2014-12-21,2014,12,21,14.833333333333334,35.25,14.083333333333334,26.958333333333332,570.8333333333334,48.25,-1.2125,1019.375,-19.9375,0.0,2.175,35.25,PM10,Winter
Gucheng,2014-12-22,2014,12,22,74.33333333333333,136.41666666666666,41.708333333333336,79.66666666666667,2204.1666666666665,32.875,1.6624999999999999,1015.125,-13.941666666666668,0.0,1.2333333333333334,99.58333333333334,NO2,Winter
Gucheng,2014-12-23,2014,12,23,75.66666666666667,114.45833333333333,52.083333333333336,90.0,3095.8333333333335,10.75,1.6708333333333334,1012.7083333333334,-12.670833333333334,0.0,1.0999999999999999,105.0,NO2,Winter
Gucheng,2014-12-24,2014,12,24,13.208333333333334,26.208333333333332,16.75,37.916666666666664,608.3333333333334,63.875,2.129166666666667,1022.9583333333334,-15.308333333333332,0.0,1.6333333333333335,47.39583333333333,NO2,Winter
Gucheng,2014-12-25,2014,12,25,35.75,66.29166666666667,24.583333333333332,68.54166666666667,1791.6666666666667,45.125,0.4791666666666667,1024.6291666666666,-12.716666666666667,0.0,0.9166666666666666,85.67708333333334,NO2,Winter
Gucheng,2014-12-26,2014,12,26,92.04166666666667,136.79166666666666,57.75,97.41666666666667,3275.0,9.125,-1.3,1023.0833333333334,-10.629166666666666,0.0,0.7291666666666666,121.30208333333334,PM2.5,Winter
Gucheng,2014-12-27,2014,12,27,177.45833333333334,242.08333333333334,66.875,133.45833333333334,4383.333333333333,9.375,-0.6375000000000001,1019.8333333333334,-9.025,0.0,0.8041666666666667,227.45833333333334,PM2.5,Winter
Gucheng,2014-12-28,2014,12,28,126.95833333333333,206.20833333333334,55.333333333333336,105.0,3641.6666666666665,42.25,3.0749999999999997,1011.6666666666666,-10.475,0.0,1.3916666666666666,167.08333333333331,PM2.5,Winter
Gucheng,2014-12-29,2014,12,29,93.41666666666667,131.625,36.375,79.75,2712.5,47.625,3.4916666666666667,1005.2916666666666,-11.487499999999999,0.0,1.5999999999999999,123.02083333333334,PM2.5,Winter
Gucheng,2014-12-30,2014,12,30,28.791666666666668,48.708333333333336,24.916666666666668,64.08333333333333,1320.8333333333333,37.25,3.595833333333333,1011.0,-14.345833333333333,0.0,1.5250000000000001,80.10416666666666,NO2,Winter
Gucheng,2014-12-31,2014,12,31,6.833333333333333,31.75,7.633333333333333,7.2625,291.6666666666667,60.0,-1.5166666666666666,1023.4166666666666,-23.020833333333332,0.0,3.029166666666667,31.75,PM10,Winter
Gucheng,2015-01-01,2015,1,1,44.458333333333336,58.083333333333336,27.041666666666668,38.25,1175.0,60.5,-0.3333333333333333,1022.1666666666666,-22.141666666666666,0.0,1.9791666666666667,61.82291666666667,PM2.5,Winter
Gucheng,2015-01-02,2015,1,2,63.291666666666664,81.66666666666667,39.083333333333336,69.125,1691.6666666666667,30.75,-0.375,1021.1666666666666,-18.0,0.0,1.2541666666666667,86.40625,NO2,Winter
Gucheng,2015-01-03,2015,1,3,126.75,174.95833333333334,58.708333333333336,98.70833333333333,3300.0,15.0,-1.9583333333333333,1009.0416666666666,-15.15,0.0,0.6625,166.78571428571428,PM2.5,Winter
Gucheng,2015-01-04,2015,1,4,158.35416666666666,193.45833333333334,57.333333333333336,109.25,4118.75,23.125,1.0833333333333333,1007.8333333333334,-12.924999999999999,0.0,1.0333333333333334,208.35416666666666,PM2.5,Winter
Gucheng,2015-01-05,2015,1,5,126.04166666666667,159.5,56.791666666666664,73.79166666666667,3095.8333333333335,64.375,4.166666666666667,1011.0833333333334,-12.983333333333334,0.0,1.7833333333333332,165.77380952380952,PM2.5,Winter
Gucheng,2015-01-06,2015,1,6,38.291666666666664,63.958333333333336,22.916666666666668,35.291666666666664,912.5,64.625,1.0416666666666667,1019.6666666666666,-21.266666666666666,0.0,1.825,56.97916666666667,PM10,Winter
Gucheng,2015-01-07,2015,1,7,66.16666666666667,96.0,42.625,74.08333333333333,2358.3333333333335,16.125,-0.5,1021.125,-17.808333333333334,0.0,0.9208333333333334,92.60416666666666,NO2,Winter
Gucheng,2015-01-08,2015,1,8,128.75,161.04166666666666,55.791666666666664,98.625,3445.8333333333335,16.375,-1.5,1021.4166666666666,-13.275,0.0,0.8916666666666666,169.64285714285714,PM2.5,Winter
Gucheng,2015-01-09,2015,1,9,67.75,85.625,27.583333333333332,51.708333333333336,1416.6666666666667,65.75,3.125,1020.4583333333334,-15.979166666666666,0.0,1.6916666666666667,90.9375,PM2.5,Winter
Gucheng,2015-01-10,2015,1,10,122.83333333333333,151.66666666666666,51.208333333333336,95.58333333333333,2675.0,30.625,2.8333333333333335,1014.625,-13.845833333333333,0.0,1.3375000000000001,161.19047619047618,PM2.5,Winter
Gucheng,2015-01-11,2015,1,11,56.625,80.875,31.375,56.666666666666664,1295.8333333333333,46.0,2.9166666666666665,1024.6666666666667,-12.8375,0.0,1.3958333333333333,77.03125,PM2.5,Winter
Gucheng,2015-01-12,2015,1,12,149.16666666666666,171.91666666666666,51.958333333333336,82.125,2691.6666666666665,28.0,-0.8333333333333334,1028.0541666666666,-9.166666666666666,0.0,0.8666666666666667,198.8095238095238,PM2.5,Winter
Gucheng,2015-01-13,2015,1,13,149.20833333333334,154.5,59.833333333333336,103.875,3187.5,11.625,-1.3958333333333333,1024.2083333333333,-8.35,0.0,0.6166666666666667,198.86904761904765,PM2.5,Winter
Gucheng,2015-01-14,2015,1,14,207.41666666666666,211.08333333333334,48.375,109.125,3412.5,5.375,-1.2083333333333333,1022.5333333333333,-5.9375,0.0,0.5875,257.41666666666663,PM2.5,Winter
Gucheng,2015-01-15,2015,1,15,313.4166666666667,314.5416666666667,33.166666666666664,111.91666666666667,4779.166666666667,4.5,-1.6958333333333335,1019.9375,-4.966666666666667,0.0,0.8333333333333334,376.1,PM2.5,Winter
Gucheng,2015-01-16,2015,1,16,93.08333333333333,97.41666666666667,9.666666666666666,32.583333333333336,1220.8333333333333,76.0,0.625,1021.0833333333334,-14.112499999999999,0.0,2.120833333333333,122.60416666666666,PM2.5,Winter
Gucheng,2015-01-17,2015,1,17,77.0,88.83333333333333,37.625,66.0,1691.6666666666667,54.875,-1.6666666666666667,1023.2916666666666,-15.108333333333334,0.0,0.9625,102.5,PM2.5,Winter
Gucheng,2015-01-18,2015,1,18,72.52499999999999,118.15416666666665,35.079166666666666,56.362500000000004,1495.8333333333333,70.125,2.1666666666666665,1012.0833333333334,-13.516666666666666,0.0,2.4375,96.90624999999999,PM2.5,Winter
Gucheng,2015-01-19,2015,1,19,50.083333333333336,91.41666666666667,29.25,58.833333333333336,1600.0,67.875,2.0416666666666665,1016.5416666666666,-14.012500000000001,0.0,1.3541666666666667,73.54166666666667,NO2,Winter
Gucheng,2015-01-20,2015,1,20,87.75,112.45833333333333,49.333333333333336,76.54166666666667,2241.6666666666665,26.875,0.6666666666666666,1014.4166666666666,-8.6625,0.0,1.0125,115.9375,PM2.5,Winter
Gucheng,2015-01-21,2015,1,21,14.625,21.625,10.583333333333334,28.5,587.5,71.25,2.625,1019.5,-14.133333333333333,0.0,1.5291666666666668,35.625,NO2,Winter
Gucheng,2015-01-22,2015,1,22,90.16666666666667,109.79166666666667,40.416666666666664,76.33333333333333,2237.5,29.75,-0.5833333333333334,1016.125,-12.733333333333334,0.0,0.8583333333333333,118.95833333333334,PM2.5,Winter
Gucheng,2015-01-23,2015,1,23,167.79166666666666,195.14583333333334,61.375,114.60416666666667,3616.6666666666665,13.625,-0.2916666666666667,1011.0,-10.658333333333333,0.0,0.7166666666666667,217.79166666666666,PM2.5,Winter
Gucheng,2015-01-24,2015,1,24,82.66666666666667,100.5,33.25,72.70833333333333,1766.6666666666667,33.125,1.9583333333333333,1018.1666666666666,-9.2875,0.0,1.3041666666666667,109.58333333333334,PM2.5,Winter
Gucheng,2015-01-25,2015,1,25,131.45833333333334,131.79166666666666,22.166666666666668,53.0,1637.5,38.625,0.9166666666666666,1017.875,-2.5749999999999997,0.0,1.2625,173.5119047619048,PM2.5,Winter
Gucheng,2015-01-26,2015,1,26,90.45833333333333,97.45833333333333,15.083333333333334,38.083333333333336,1604.1666666666667,62.625,0.20833333333333334,1020.5416666666666,-11.9625,0.0,1.7249999999999999,119.32291666666666,PM2.5,Winter
Gucheng,2015-01-27,2015,1,27,18.375,27.208333333333332,15.458333333333334,31.166666666666668,725.0,62.875,-2.8333333333333335,1027.6499999999999,-20.925,0.0,1.4666666666666668,38.958333333333336,NO2,Winter
Gucheng,2015-01-28,2015,1,28,43.875,57.541666666666664,24.458333333333332,61.166666666666664,1233.3333333333333,31.0,-1.8333333333333333,1025.875,-18.804166666666667,0.0,1.25625,76.45833333333333,NO2,Winter
Gucheng,2015-01-29,2015,1,29,72.625,85.33333333333333,28.166666666666668,37.833333333333336,1183.3333333333333,69.625,0.2916666666666667,1021.3333333333334,-14.229166666666666,0.0,1.8499999999999999,97.03125,PM2.5,Winter
Gucheng,2015-01-30,2015,1,30,10.166666666666666,20.041666666666668,12.833333333333334,27.083333333333332,579.1666666666666,62.75,-1.0625,1027.125,-21.275,0.0,1.5854166666666665,33.854166666666664,NO2,Winter
Gucheng,2015-01-31,2015,1,31,37.041666666666664,56.708333333333336,24.416666666666668,55.791666666666664,1212.5,43.875,-1.9583333333333333,1030.125,-20.970833333333335,0.0,1.2458333333333333,69.73958333333333,NO2,Winter
Gucheng,2015-02-01,2015,2,1,79.125,102.58333333333333,40.5,75.875,2100.0,19.125,-2.5833333333333335,1026.7083333333333,-17.791666666666668,0.0,0.7875,105.15625,PM2.5,Winter
Gucheng,2015-02-02,2015,2,2,129.875,146.66666666666666,52.833333333333336,92.375,2620.8333333333335,11.25,-1.2291666666666667,1023.8125,-13.65,0.0,0.8083333333333332,171.25,PM2.5,Winter
Gucheng,2015-02-03,2015,2,3,112.58333333333333,116.54166666666667,26.416666666666668,56.916666666666664,1858.3333333333333,69.0,2.1458333333333335,1024.1458333333333,-10.222916666666666,0.0,1.6479166666666665,146.97916666666666,PM2.5,Winter
Gucheng,2015-02-04,2015,2,4,8.0,23.208333333333332,7.75,13.666666666666666,395.8333333333333,74.75,2.0416666666666665,1024.0625,-16.033333333333335,0.0,1.8812499999999999,37.375,O3,Winter
Gucheng,2015-02-05,2015,2,5,33.791666666666664,48.0,18.958333333333332,40.125,845.8333333333334,70.125,2.2916666666666665,1023.2083333333334,-13.804166666666667,0.0,1.3833333333333335,50.15625,NO2,Winter
Gucheng,2015-02-06,2015,2,6,72.0,94.625,32.958333333333336,77.79166666666667,2416.6666666666665,43.75,2.2916666666666665,1014.9166666666666,-11.895833333333334,0.0,0.96875,97.23958333333334,NO2,Winter
Gucheng,2015-02-07,2015,2,7,10.708333333333334,21.25,10.791666666666666,15.916666666666666,395.8333333333333,71.125,2.4166666666666665,1022.75,-18.502083333333335,0.0,2.002083333333333,35.5625,O3,Winter
Gucheng,2015-02-08,2015,2,8,31.333333333333332,41.916666666666664,25.75,32.166666666666664,829.1666666666666,67.625,-2.7291666666666665,1027.25,-23.84375,0.0,1.59375,44.76190476190476,PM2.5,Winter
