date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,month,season
2015-09-15,102.71006944444444,122.0625,13.765625,54.742559523809526,1129.6875,199.92361111111111,19.688541666666666,1013.975,13.192361111111111,0.0,1.0895833333333333,9,Autumn
2015-09-16,124.16261574074075,137.97395833333334,8.45138888888889,56.036259920634926,1194.0625,183.19791666666666,20.19097222222222,1012.4309027777778,14.261805555555556,0.0,1.1388888888888888,9,Autumn
2015-09-17,146.39120370370372,158.67708333333334,9.414930555555555,62.86875,1282.8472222222224,177.91666666666666,21.43020833333333,1011.3461805555556,16.14236111111111,0.0,1.1225694444444443,9,Autumn
2015-09-18,77.42708333333333,86.71527777777777,3.2777777777777772,46.532986111111114,882.8125,121.0625,23.378124999999997,1010.8156250000001,15.573958333333335,0.04270833333333329,1.3288194444444443,9,Autumn
2015-09-19,19.656249999999996,39.72743055555555,2.7621527777777772,43.435763888888886,506.4236111111111,114.14955357142857,21.740972222222222,1011.2791666666666,10.567708333333334,0.0,1.315972222222222,9,Autumn
2015-09-20,84.984375,109.43402777777777,9.072916666666666,49.317708333333336,1031.25,145.90104166666666,21.626041666666666,1007.4847222222223,15.032986111111112,0.0,1.496875,9,Autumn
2015-09-21,99.17708333333333,129.34722222222223,16.086805555555554,64.36458333333333,1197.5694444444446,175.625,21.977777777777778,1005.7107638888888,14.174999999999999,0.0,1.426388888888889,9,Autumn
2015-09-22,137.47569444444443,145.10416666666666,10.708333333333334,59.388888888888886,1460.1666666666667,121.45833333333333,20.371875,1004.0788194444444,16.36076388888889,0.09548611111111105,1.6975694444444445,9,Autumn
2015-09-23,30.020833333333332,41.26736111111111,2.0590277777777777,42.13194444444444,701.2916666666666,97.4375,20.152430555555554,1003.7944444444444,14.71111111111111,0.0006944444444444333,1.2972222222222223,9,Autumn
2015-09-24,97.1875,111.90277777777777,4.354166666666667,52.36805555555555,1155.2083333333333,122.61458333333333,19.946180555555554,1003.9131944444445,16.363194444444442,0.529513888888889,1.3774305555555557,9,Autumn
2015-09-25,19.836805555555554,30.253472222222218,2.553819444444444,35.60069444444444,530.7291666666666,95.70833333333333,19.023958333333333,1005.4607638888889,7.56701388888889,0.0072916666666666,1.6812500000000001,9,Autumn
2015-09-26,31.260416666666668,65.30555555555556,6.135416666666667,45.36805555555555,636.8055555555555,128.04166666666666,18.758680555555554,1007.6437500000001,8.788541666666667,0.0,1.454861111111111,9,Autumn
2015-09-27,48.145833333333336,77.63888888888889,3.607638888888889,55.49305555555555,771.4052287581699,113.64583333333333,20.987152777777776,1008.7121527777778,11.266319444444443,0.003124999999999992,1.1409722222222223,9,Autumn
2015-09-28,45.83506944444445,51.994791666666664,3.8541666666666665,43.61284722222222,1229.983660130719,62.755208333333336,17.25034722222222,1017.1694444444444,14.535416666666668,0.14513888888888887,1.1461805555555555,9,Autumn
2015-09-29,44.58680555555555,45.154513888888886,2.815972222222222,43.232638888888886,1133.3333333333333,22.895833333333332,14.943402777777777,1023.2076388888889,13.409027777777778,0.32222222222222224,1.0159722222222223,9,Autumn
2015-09-30,28.54861111111111,30.072916666666668,2.5277777777777777,36.994791666666664,673.6111111111111,48.63690476190476,15.514930555555557,1013.6784722222222,12.807986111111111,0.4295138888888889,1.253125,9,Autumn
2015-10-01,13.086805555555555,25.609375,2.53125,23.088541666666668,339.40972222222223,66.58333333333333,16.886458333333334,1006.7572916666667,3.2381944444444444,0.0017361111111111,4.048611111111111,10,Autumn
2015-10-02,27.826388888888886,61.864583333333336,3.923611111111111,44.427083333333336,592.0138888888889,88.73958333333333,18.013541666666665,1005.3055555555555,6.877430555555556,0.0,1.7788194444444443,10,Autumn
2015-10-03,26.192274305555557,60.24305555555555,4.350694444444445,46.069444444444436,643.4027777777777,85.41666666666667,18.317708333333332,1014.0517361111112,7.969791666666667,0.0,1.6156249999999999,10,Autumn
2015-10-04,99.36582341269842,132.5472341954023,9.79513888888889,72.02777777777779,1259.7222222222224,124.84375,17.268402777777776,1016.7309027777777,11.857291666666667,0.0,0.9718749999999999,10,Autumn
2015-10-05,198.01959325396822,206.8717672413793,9.302083333333334,75.31076388888889,1687.1527777777776,181.70833333333334,17.74375,1012.8479166666666,13.649652777777776,0.0,0.9913194444444445,10,Autumn
2015-10-06,263.7080853174603,268.421408045977,7.770833333333333,78.18055555555556,1937.8472222222224,200.40625,18.905555555555555,1010.8736111111111,14.80486111111111,0.0,1.0,10,Autumn
2015-10-07,246.29935515873015,247.3147988505747,7.586859809027779,75.34608289930556,1817.0355902777776,131.05208333333334,20.10833333333333,1008.7902777777778,13.318402777777777,0.0,1.3694444444444445,10,Autumn
2015-10-08,11.436129385964913,24.673901460727972,3.0088975694444446,23.994574652777775,393.79340277777777,87.03190104166667,15.888541666666669,1013.6461805555555,-5.153125,0.0,3.0395833333333333,10,Autumn
2015-10-09,15.646459899749374,35.85976498357964,3.0911768353174605,29.174572172619047,432.4776785714286,65.40243675595238,13.509722222222223,1005.8878472222223,-2.009375,0.0,2.8413194444444443,10,Autumn
2015-10-10,7.780195932539683,18.009041889025724,2.5804268973214284,15.28164527529762,298.35999503968253,55.021484375,12.442013888888889,1010.9538194444443,-5.080555555555556,0.0,3.7895833333333333,10,Autumn
2015-10-11,9.789930555555555,23.024305555555554,2.701388888888889,18.914930555555554,310.9375,74.55208333333333,17.50451388888889,1011.7413194444443,-1.097222222222222,0.0,3.156597222222222,10,Autumn
2015-10-12,16.196180555555554,38.07638888888889,3.815972222222222,43.663194444444436,466.6666666666667,71.3125,17.58888888888889,1015.0128472222223,0.7076388888888889,0.0,1.7954861111111111,10,Autumn
2015-10-13,31.081597222222218,64.125,6.163194444444444,62.142361111111114,725.0,70.15625,17.012847222222224,1014.1701388888888,4.2034722222222225,0.0,1.090625,10,Autumn
2015-10-14,94.06597222222221,131.92881944444443,15.020833333333334,88.76215277777779,1829.3402777777776,66.82291666666667,15.592013888888891,1011.8847222222221,8.40625,0.0,1.0062499999999999,10,Autumn
2015-10-15,104.35590277777777,125.27604166666667,9.317708333333334,86.55034722222223,1428.125,124.09375,16.566319444444446,1011.3375,9.133333333333335,0.0,1.0225694444444444,10,Autumn
2015-10-16,189.79166666666666,207.765625,12.538194444444443,104.01041666666667,1952.0833333333333,162.18229166666666,16.227430555555554,1012.0694444444445,11.121527777777779,0.0,0.9190972222222222,10,Autumn
2015-10-17,290.84722222222223,292.23263888888886,13.15625,113.93055555555554,2445.486111111111,102.73958333333333,15.761458333333335,1011.6427083333334,11.61701388888889,0.0,0.8517361111111111,10,Autumn
2015-10-18,53.170138888888886,70.87673611111111,6.800347222222222,42.857638888888886,824.1319444444445,54.994791666666664,15.885069444444445,1018.3847222222222,4.234375,0.0,2.1944444444444446,10,Autumn
2015-10-19,51.076388888888886,92.62847222222223,6.394097222222221,57.892361111111114,819.7916666666666,47.28125,13.619097222222223,1011.2194444444443,6.882986111111111,0.0,1.0986111111111112,10,Autumn
2015-10-20,75.22916666666667,107.02083333333333,8.458333333333334,64.88194444444444,1401.0416666666667,20.625,11.682986111111111,1012.3909722222221,7.512499999999999,0.0017361111111111,1.1989583333333333,10,Autumn
2015-10-21,50.482638888888886,53.25,2.694444444444444,40.13888888888889,955.3819444444445,27.958333333333332,10.276388888888889,1018.0538194444443,8.75625,0.04965277777777771,1.0690972222222224,10,Autumn
2015-10-22,29.701388888888886,34.12847222222222,2.2465277777777777,40.776041666666664,710.4166666666666,26.614583333333332,9.86875,1018.7274305555557,7.101041666666667,0.3072916666666667,0.8878472222222222,10,Autumn
2015-10-23,50.64930555555555,56.951388888888886,2.7083333333333335,50.85243055555555,842.0138888888888,44.78125,13.017361111111109,1012.6357638888888,8.871875000000001,0.0,1.0138888888888888,10,Autumn
2015-10-24,55.916666666666664,70.68055555555556,5.75,51.15972222222222,1061.2847222222222,51.380208333333336,13.495138888888889,1018.8572916666667,6.364583333333333,0.0,1.4725694444444446,10,Autumn
2015-10-25,36.59722222222222,63.4375,10.013888888888888,58.520833333333336,964.9305555555555,24.46875,11.193750000000001,1021.7434027777778,1.6229166666666666,0.08749999999999993,1.3753472222222223,10,Autumn
2015-10-26,33.07986111111111,55.75694444444445,2.097222222222222,31.48958333333333,544.0972222222223,51.354166666666664,10.811458333333334,1012.6569444444444,2.0524305555555555,0.08263888888888886,2.259027777777778,10,Autumn
2015-10-27,15.361111111111112,45.600694444444436,2.8958333333333335,35.01388888888889,482.2916666666667,54.432291666666664,11.129166666666668,1010.8402777777777,-4.689930555555556,0.0,1.8881944444444443,10,Autumn
2015-10-28,7.833333333333333,19.461805555555554,2.819444444444444,22.753472222222225,323.61111111111114,58.802083333333336,10.330555555555556,1017.0565972222222,-7.217708333333333,0.0,2.3899305555555554,10,Autumn
2015-10-29,7.177083333333333,21.381944444444443,2.534722222222222,18.14236111111111,311.9791666666667,60.041666666666664,8.558333333333332,1021.4569444444445,-10.748958333333333,0.0,2.7159722222222222,10,Autumn
2015-10-30,22.506944444444443,47.30902777777777,4.107638888888888,42.375,629.5138888888889,46.239583333333336,7.2437499999999995,1025.0583333333332,-4.847569444444445,0.0,1.3788194444444446,10,Autumn
2015-10-31,39.84374999999999,66.50347222222221,5.305555555555555,55.59375,856.0763888888888,41.875,7.504513888888888,1025.1809027777779,-2.7607638888888886,0.0,1.144097222222222,10,Autumn
2015-11-01,63.89409722222223,92.5798611111111,7.055555555555556,69.046875,1060.5902777777778,41.3125,8.903472222222222,1017.8513888888889,-1.2180555555555557,0.0,1.3656249999999999,11,Autumn
2015-11-02,74.34635416666667,105.11458333333333,8.494791666666666,74.19965277777777,1338.0208333333333,47.572916666666664,10.063194444444443,1015.5159722222221,-0.4225694444444444,0.0,1.1277777777777778,11,Autumn
2015-11-03,148.15574744152048,167.44956140350877,16.343110380116958,85.60179093567251,1891.6849415204679,62.67598684210526,9.391319444444443,1016.8597222222223,3.5194444444444444,0.0,1.115625,11,Autumn
2015-11-04,204.26352339181287,216.83863304093566,14.755847953216374,104.42425073099416,1963.0025584795321,34.82236842105264,9.822222222222221,1017.4322916666666,5.065625,0.0,0.828125,11,Autumn
2015-11-05,116.98784722222221,117.6267361111111,7.21875,54.803819444444436,1105.0347222222222,25.3125,8.193055555555555,1023.5336805555556,4.6937500000000005,0.14548611111111107,1.8847222222222222,11,Autumn
2015-11-06,20.961805555555554,21.01736111111111,2.954861111111111,28.729166666666668,584.5486111111111,38.572916666666664,1.7885416666666665,1025.1142361111113,-0.32708333333333334,0.42604166666666665,2.036111111111111,11,Autumn
2015-11-07,21.062499999999996,21.6875,2.925347222222222,29.510416666666668,640.2777777777778,40.307291666666664,2.5677083333333335,1022.1218749999999,-0.7236111111111113,0.1409722222222222,1.9246527777777775,11,Autumn
2015-11-08,57.79861111111111,58.541666666666664,3.6145833333333335,45.395833333333336,921.875,36.0625,4.031944444444444,1019.7635416666667,0.22500000000000006,0.0,1.0565972222222222,11,Autumn
2015-11-09,121.42708333333333,122.73958333333333,3.753472222222222,56.37847222222222,1597.048611111111,7.802083333333335,4.3649305555555555,1021.7302083333334,2.3253472222222222,0.0,1.0805555555555555,11,Autumn
2015-11-10,128.53125,129.19097222222223,3.826388888888889,54.833333333333336,1575.6944444444443,5.536458333333335,5.335069444444444,1023.5968750000001,3.5513888888888885,0.017013888888888874,1.0947916666666666,11,Autumn
2015-11-11,101.80381944444446,101.88888888888887,4.402777777777778,53.06597222222222,1832.2916666666667,11.78125,5.982638888888889,1025.1940972222221,3.763888888888889,0.005208333333333309,1.0159722222222223,11,Autumn
2015-11-12,149.24826388888889,150.39409722222223,5.732638888888889,58.67361111111111,2423.784722222222,3.5937500000000013,6.414236111111111,1024.215625,5.018055555555556,0.013541666666666641,0.9010416666666666,11,Autumn
2015-11-13,204.35416666666666,205.5173611111111,14.345486111111109,68.4826388888889,3043.2291666666665,3.6875,6.9788194444444445,1016.7913194444445,4.785763888888889,0.0,0.973611111111111,11,Autumn
2015-11-14,265.2204861111111,267.29340277777777,17.06597222222222,81.55034722222223,3555.034722222222,10.817708333333334,8.442013888888889,1010.7270833333333,5.711458333333333,0.0,1.0142361111111111,11,Autumn
2015-11-15,201.76215277777774,204.02604166666663,13.190972222222221,69.83333333333333,3273.611111111111,30.583333333333332,8.639236111111112,1014.8628472222223,5.065972222222222,0.031944444444444414,1.2253472222222224,11,Autumn
2015-11-16,57.69097222222222,63.546875,9.40625,51.170138888888886,1458.3333333333333,18.541666666666668,7.096875,1015.1885416666665,2.6635416666666667,0.08993055555555556,1.3291666666666668,11,Autumn
2015-11-17,60.66319444444445,76.68055555555556,7.378472222222221,44.90972222222222,1509.7222222222224,19.71875,5.434375,1020.4524305555556,0.05902777777777781,0.0,1.5211805555555555,11,Autumn
2015-11-18,65.6111111111111,73.82291666666667,7.638888888888889,45.171875,1135.4166666666667,8.458333333333334,3.9204861111111104,1021.5086805555555,-0.3048611111111111,0.0,1.8361111111111112,11,Autumn
2015-11-19,74.95833333333333,75.91319444444444,3.534722222222222,44.756944444444436,1604.3402777777776,2.6458333333333335,3.313541666666666,1020.0739583333334,2.386458333333333,0.2909722222222222,1.679861111111111,11,Autumn
2015-11-20,65.328125,65.328125,9.36111111111111,43.232638888888886,2374.652777777778,2.8541666666666665,0.9163194444444445,1021.8777777777777,-0.11770833333333332,0.12465277777777774,1.3076388888888888,11,Autumn
2015-11-21,45.80555555555555,45.838541666666664,7.619791666666667,42.08680555555555,2110.590277777778,3.9375000000000013,0.8340277777777777,1026.0579861111112,0.10555555555555557,0.20937499999999998,1.0944444444444443,11,Autumn
2015-11-22,52.296875,52.345486111111114,7.28125,38.369791666666664,1081.25,31.786458333333332,-1.7774305555555554,1030.182638888889,-3.3930555555555557,0.4204861111111111,1.3534722222222222,11,Autumn
2015-11-23,27.25173611111111,28.638888888888886,10.413194444444445,27.89236111111111,734.2013888888888,54.75978535353536,-2.945486111111111,1032.5902777777776,-9.049652777777778,0.0052083333333333,1.831597222222222,11,Autumn
2015-11-24,33.41493055555555,35.49305555555555,8.229166666666666,41.802083333333336,858.5069444444445,48.96306818181819,-5.812847222222222,1033.3166666666666,-12.104166666666666,0.010416666666666642,1.4479166666666667,11,Autumn
2015-11-25,50.772569444444436,54.41493055555555,9.592013888888888,37.088541666666664,1138.888888888889,49.70089285714286,-6.617708333333333,1025.9850694444447,-13.866666666666665,0.0,2.745486111111111,11,Autumn
2015-11-26,29.850694444444443,36.0625,10.255208333333334,31.397569444444443,753.6458333333334,55.510416666666664,-6.698263888888889,1026.4673611111111,-17.633680555555554,0.0,2.5833333333333335,11,Autumn
2015-11-27,197.76388888888889,203.42013888888889,33.94097222222222,88.75347222222223,2741.493055555555,17.270833333333332,-4.669791666666667,1020.3256944444446,-10.270486111111111,0.0,1.1715277777777777,11,Autumn
2015-11-28,254.00694444444446,256.4375,41.875,100.60069444444444,3804.5138888888887,12.729166666666666,-1.8538194444444445,1023.1951388888889,-6.433680555555555,0.0,1.1784722222222221,11,Autumn
2015-11-29,239.88888888888889,243.69791666666666,39.11111111111111,102.82291666666667,4656.25,24.052083333333332,-0.11874999999999998,1020.7694444444443,-3.9774305555555554,0.0,1.0135416666666666,11,Autumn
